2019-10-23 21:49:01.273895 [guppy/message] ONT Guppy barcoding software version 3.1.5+781ed57
input path:         ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/
save path:          demux
arrangement files:  barcode_arrs_pcr12.cfg 
min. score front:   60
min. score rear:    60

2019-10-23 21:49:01.275343 [guppy/message] Found 18 fastq files.
2019-10-23 21:49:36.940288 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 83

2019-10-23 21:49:36.963434 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -20 Sequence length: 84

2019-10-23 21:49:36.989305 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -38 Sequence length: 63

2019-10-23 21:49:37.034602 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 96

2019-10-23 21:49:37.070960 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 95

2019-10-23 21:49:37.088722 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -28 Sequence length: 73

2019-10-23 21:49:37.112431 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 96

2019-10-23 21:49:37.116385 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 92

2019-10-23 21:49:37.121274 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 99

2019-10-23 21:49:37.146653 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 95

2019-10-23 21:49:37.224243 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 89

2019-10-23 21:49:37.232581 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 88

2019-10-23 21:49:37.236687 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 73

2019-10-23 21:49:37.239952 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 90

2019-10-23 21:49:37.365386 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 91

2019-10-23 21:49:37.389162 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -22 Sequence length: 79

2019-10-23 21:49:37.436477 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -35 Sequence length: 66

2019-10-23 21:49:37.444784 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 93

2019-10-23 21:49:37.515695 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 92

2019-10-23 21:49:37.547557 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 100

2019-10-23 21:49:37.553697 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -32 Sequence length: 69

2019-10-23 21:49:37.634755 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -26 Sequence length: 75

2019-10-23 21:49:37.638172 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 92

2019-10-23 21:49:37.648696 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -31 Sequence length: 70

2019-10-23 21:49:37.651804 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -49 Sequence length: 55

2019-10-23 21:49:37.674910 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -20 Sequence length: 81

2019-10-23 21:49:37.695668 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 98

2019-10-23 21:49:37.718502 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -32 Sequence length: 69

2019-10-23 21:49:37.741045 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 95

2019-10-23 21:49:37.883553 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -16 Sequence length: 85

2019-10-23 21:49:37.956868 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 88

2019-10-23 21:49:37.983611 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 89

2019-10-23 21:49:37.993967 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 78

2019-10-23 21:49:38.004697 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -26 Sequence length: 76

2019-10-23 21:49:38.029969 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 98

2019-10-23 21:49:38.035410 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 67

2019-10-23 21:49:38.073440 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -22 Sequence length: 78

2019-10-23 21:49:38.085290 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -26 Sequence length: 76

2019-10-23 21:49:38.152994 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 92

2019-10-23 21:49:38.153368 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 91

2019-10-23 21:49:38.161181 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 88

2019-10-23 21:49:38.179078 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 98

2019-10-23 21:49:38.196032 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -32 Sequence length: 69

2019-10-23 21:49:38.223156 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -47 Sequence length: 57

2019-10-23 21:49:38.280223 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 90

2019-10-23 21:49:38.317900 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 101

2019-10-23 21:49:38.325128 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 85

2019-10-23 21:49:38.368056 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -16 Sequence length: 89

2019-10-23 21:49:38.397938 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -37 Sequence length: 64

2019-10-23 21:49:38.429264 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 93

2019-10-23 21:49:38.485727 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -35 Sequence length: 67

2019-10-23 21:49:38.525740 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 101

2019-10-23 21:49:38.568472 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -20 Sequence length: 85

2019-10-23 21:49:38.598720 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 89

2019-10-23 21:49:38.622521 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -22 Sequence length: 79

2019-10-23 21:49:38.657420 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -31 Sequence length: 70

2019-10-23 21:49:38.668982 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -48 Sequence length: 56

2019-10-23 21:49:38.686254 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -32 Sequence length: 69

2019-10-23 21:49:38.733464 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 102

2019-10-23 21:49:38.750495 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 99

2019-10-23 21:49:38.794647 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 101

2019-10-23 21:49:38.958575 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 92

2019-10-23 21:49:38.961262 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 83

2019-10-23 21:49:39.016361 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 91

2019-10-23 21:49:39.072010 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 72

2019-10-23 21:49:39.174995 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 58

2019-10-23 21:49:39.191723 [guppy/info] Successfully finished input file ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/FAL00250_4f4aada9bcd3fe9b22344ad0f11e8d8dd3b2315f_6.fastq.gz (10000 reads)
2019-10-23 21:49:39.192379 [guppy/info] Starting input file ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/FAL00250_4f4aada9bcd3fe9b22344ad0f11e8d8dd3b2315f_16.fastq.gz
2019-10-23 21:49:39.216970 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -23 Sequence length: 78

2019-10-23 21:49:39.223991 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -32 Sequence length: 69

2019-10-23 21:49:39.283221 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 94

2019-10-23 21:49:39.305970 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 97

2019-10-23 21:49:39.369718 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 99

2019-10-23 21:49:39.376272 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 94

2019-10-23 21:49:39.380757 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 100

2019-10-23 21:49:39.393721 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -34 Sequence length: 66

2019-10-23 21:49:39.401988 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 91

2019-10-23 21:49:39.417415 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 97

2019-10-23 21:49:39.443414 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 71

2019-10-23 21:49:39.456100 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 71

2019-10-23 21:49:39.469680 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 98

2019-10-23 21:49:39.479782 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 100

2019-10-23 21:49:39.481907 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 99

2019-10-23 21:49:39.521529 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 88

2019-10-23 21:49:39.538669 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 101

2019-10-23 21:49:39.539103 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -24 Sequence length: 77

2019-10-23 21:49:39.551607 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 86

2019-10-23 21:49:39.578763 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 98

2019-10-23 21:49:39.587326 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 92

2019-10-23 21:49:39.603686 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 98

2019-10-23 21:49:39.609158 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 99

2019-10-23 21:49:39.660247 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 100

2019-10-23 21:49:39.678024 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 102

2019-10-23 21:49:39.694654 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 90

2019-10-23 21:49:39.709043 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -37 Sequence length: 63

2019-10-23 21:49:39.712390 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 78

2019-10-23 21:49:39.725303 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 93

2019-10-23 21:49:39.727160 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 95

2019-10-23 21:49:39.756568 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 96

2019-10-23 21:49:39.757157 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 95

2019-10-23 21:49:39.759439 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 101

2019-10-23 21:49:39.775926 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 85

2019-10-23 21:49:39.776275 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -26 Sequence length: 77

2019-10-23 21:49:39.785870 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 69

2019-10-23 21:49:39.831611 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 95

2019-10-23 21:49:39.836962 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -47 Sequence length: 59

2019-10-23 21:49:39.852960 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -35 Sequence length: 66

2019-10-23 21:49:39.876647 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 87

2019-10-23 21:49:39.912149 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 93

2019-10-23 21:49:39.914959 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -47 Sequence length: 57

2019-10-23 21:49:39.976455 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 94

2019-10-23 21:49:39.984156 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 101

2019-10-23 21:49:40.011756 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 70

2019-10-23 21:49:40.027939 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -39 Sequence length: 64

2019-10-23 21:49:40.028500 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 94

2019-10-23 21:49:40.051108 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -49 Sequence length: 52

2019-10-23 21:49:40.066499 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 91

2019-10-23 21:49:40.069015 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 83

2019-10-23 21:49:40.073445 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 101

2019-10-23 21:49:40.079649 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 101

2019-10-23 21:49:40.093567 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 72

2019-10-23 21:49:40.117510 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 102

2019-10-23 21:49:40.123498 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -36 Sequence length: 65

2019-10-23 21:49:40.125723 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 90

2019-10-23 21:49:40.136962 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -26 Sequence length: 77
