transcript_id	ZF-B-1_1-Run1.sam	ZF-B-1_1-Run2.sam	ZF-B-2_2-Run1.sam	ZF-B-2_2-Run2.sam	ZF-B-3_3-Run1.sam	ZF-B-3_3-Run2.sam	ZF-I-1_1-Run1.sam	ZF-I-1_1-Run2.sam	ZF-I-2_2-Run1.sam	ZF-I-2_2-Run2.sam	ZF-I-3_3-Run1.sam	ZF-I-3_3-Run2.sam
ENSDART00000152070	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152077	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152092	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152095	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152103	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152109	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152111	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152113	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152132	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152138	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152141	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152142	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152146	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152148	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152151	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152159	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152162	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152167	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152169	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152171	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152172	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152176	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152179	0	1	0	0	0	0	0	0	0	0	0	0
ENSDART00000152187	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152191	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152196	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152199	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152200	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152202	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152207	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152208	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152210	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152211	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152213	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152221	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152231	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152232	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152234	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152245	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152248	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152251	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152252	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000152254	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152258	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152259	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152260	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152262	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152263	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152271	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152275	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152278	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152279	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152281	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152282	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152284	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152287	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152288	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152293	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152297	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152300	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152301	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152306	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152317	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152331	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152332	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152334	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152339	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152343	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152347	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152349	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152358	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152361	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152362	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152364	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152365	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152366	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152372	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152383	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152385	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152390	0	0	0	0	0	0	1	0	0	0	0	0
ENSDART00000152395	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152396	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000152399	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152401	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152408	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152416	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152419	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152422	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152426	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152438	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000152439	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152446	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152461	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152462	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152468	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152481	1	3	6	2	5	3	0	0	0	0	0	0
ENSDART00000152483	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152484	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152488	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152493	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152494	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152501	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152503	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000152505	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152506	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152512	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152519	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152525	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152530	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152535	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152539	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152541	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152542	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152544	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152547	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152548	0	1	0	0	0	0	0	0	0	0	0	0
ENSDART00000152551	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152552	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152558	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152569	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152570	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152573	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152574	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152578	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152581	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152583	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152584	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000152587	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152589	0	0	1	0	0	0	1	0	0	0	1	0
ENSDART00000152602	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152604	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152606	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152607	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152613	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152616	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152617	0	0	0	0	0	0	0	0	0	0	1	0
ENSDART00000152619	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152625	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152629	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152630	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152631	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152634	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152637	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152640	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152642	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152644	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152646	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000152652	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152654	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152661	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152663	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152667	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152668	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152679	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152685	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152688	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152696	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152700	0	0	0	0	0	1	0	0	0	0	0	0
ENSDART00000152702	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152703	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152712	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152716	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152722	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152730	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152732	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152733	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152738	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152740	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000152749	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152753	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152756	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152759	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000152763	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152770	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152779	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152781	0	0	1	1	0	0	0	0	0	0	0	0
ENSDART00000152783	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152791	0	0	0	0	2	0	0	0	0	0	0	0
ENSDART00000152795	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152800	0	0	0	0	2	0	0	0	0	0	0	0
ENSDART00000152802	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152804	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000152809	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152813	0	0	1	1	1	1	0	0	0	0	0	0
ENSDART00000152819	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152820	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152821	0	0	2	1	6	0	0	0	0	0	0	0
ENSDART00000152823	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152830	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152832	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152833	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000152837	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152838	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152839	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152840	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152841	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000152843	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152846	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152851	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152853	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152854	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000152855	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152859	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152861	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152863	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152867	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152868	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152875	0	0	7	1	5	1	1	0	0	2	0	0
ENSDART00000152877	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000152881	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152882	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152884	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000152886	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152887	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152890	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152893	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152897	0	0	0	0	1	0	0	0	1	0	0	0
ENSDART00000152898	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000152902	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152903	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152905	0	0	0	0	2	0	0	0	0	0	0	0
ENSDART00000152910	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152914	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152925	0	0	0	0	0	0	0	0	0	1	0	0
ENSDART00000152929	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152938	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152940	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152943	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152947	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152948	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152956	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152957	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152958	0	0	2	0	0	0	0	0	0	0	1	0
ENSDART00000152960	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152962	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152963	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152967	1	1	3	0	1	0	0	0	1	0	1	0
ENSDART00000152979	0	0	0	0	0	0	0	0	1	0	3	0
ENSDART00000152980	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152989	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152990	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152995	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000152997	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153000	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153002	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153004	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153008	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153009	0	0	0	1	0	0	0	0	0	0	0	0
ENSDART00000153011	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153012	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153014	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153017	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153019	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153024	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153029	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153031	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153032	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153035	0	1	0	0	0	0	0	0	0	0	0	0
ENSDART00000153036	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153037	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153038	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153041	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153043	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153044	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153045	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153046	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153050	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000153051	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000153053	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153060	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153065	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153067	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153069	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153070	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153071	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153076	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153078	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153081	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153083	1	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153084	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153090	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153091	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153092	0	0	2	0	2	0	0	0	0	0	0	0
ENSDART00000153093	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153095	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153096	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153100	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153103	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153110	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153113	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153120	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153123	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153124	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153125	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153130	0	1	2	0	3	0	0	0	0	0	0	0
ENSDART00000153131	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153132	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153133	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153139	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000153141	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153143	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153144	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153147	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153148	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153149	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153152	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153155	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153156	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153157	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153158	0	0	0	0	0	0	0	0	1	0	0	0
ENSDART00000153160	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153161	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153162	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153163	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153164	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153165	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153166	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153169	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153173	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153176	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153180	0	0	0	0	0	0	0	0	1	0	0	0
ENSDART00000153181	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153182	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153183	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153184	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153185	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153188	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153189	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153192	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153196	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153197	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153201	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153203	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153205	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153206	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153209	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153210	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153213	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153216	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153221	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153224	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000153226	0	0	3	0	0	0	0	0	0	0	0	0
ENSDART00000153228	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153230	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153231	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153233	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153234	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153236	0	0	0	1	1	0	0	0	0	0	0	0
ENSDART00000153237	0	3	4	1	8	1	4	1	0	0	0	0
ENSDART00000153238	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153239	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153240	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153241	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153242	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000153243	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153246	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153250	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153253	0	0	0	1	0	0	0	0	0	0	0	0
ENSDART00000153257	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153258	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153261	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153263	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153264	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153267	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153269	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153270	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153271	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153274	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153282	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153283	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000153286	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153290	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153292	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153293	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153298	1	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153300	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153303	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153308	0	0	0	0	0	2	0	0	0	0	0	0
ENSDART00000153309	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153312	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153313	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153314	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153316	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153318	0	0	0	1	0	0	0	0	0	0	0	0
ENSDART00000153319	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153321	0	1	0	1	2	0	0	0	0	0	0	0
ENSDART00000153322	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153325	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153326	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153328	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153333	0	0	0	0	1	3	0	0	0	0	0	0
ENSDART00000153334	0	0	1	0	3	0	0	0	0	0	0	0
ENSDART00000153336	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153338	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153342	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153344	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153345	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153346	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000153348	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000153349	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000153352	0	0	0	0	0	0	0	0	0	0	0	0
